property_id,check_in_date,room_category,successful_bookings,capacity,occupancy_rate,ADR,RevPAR,date,week no,adr_wow_change %,revpar_wow_change %,Realisation %,Realisation WoW change %,realisation_wow_change %,sellable_rooms,DSRN,DSRN WoW change %
18563,2022-07-05,RT1,14,27,0.52,9456.0,4903.11,2022-07-05,W 28,0.0,-26.32,0.52,15.0,-26.32,0.14,1.96,-45.71
19559,2022-07-05,RT1,12,24,0.5,9456.0,4728.0,2022-07-05,W 28,0.0,-29.41,0.5,15.0,-29.41,0.12,1.44,-50.17
19561,2022-07-05,RT1,18,36,0.5,9456.0,4728.0,2022-07-05,W 28,0.0,-35.71,0.5,15.0,-35.71,0.18,3.24,-58.67
17564,2022-07-05,RT1,7,16,0.44,9456.0,4137.0,2022-07-05,W 28,0.0,-22.22,0.44,15.0,-22.22,0.07,0.49,-39.51
19562,2022-07-05,RT2,17,23,0.74,13310.7,9838.34,2022-07-05,W 28,40.76,15.6,0.74,15.0,-17.87,0.17,2.89,-27.75
18563,2022-07-05,RT2,17,29,0.59,13310.7,7802.82,2022-07-05,W 28,40.76,17.26,0.59,15.0,-16.7,0.17,2.89,-34.47
17561,2022-07-05,RT2,21,36,0.58,13310.7,7764.57,2022-07-05,W 28,40.76,-7.18,0.58,15.0,-34.06,0.21,4.41,-54.11
17558,2022-07-05,RT2,22,50,0.44,13310.7,5856.71,2022-07-05,W 28,40.76,-21.55,0.44,15.0,-44.27,0.22,4.84,-58.13
16562,2022-07-05,RT2,23,43,0.53,13310.7,7119.68,2022-07-05,W 28,40.76,1.48,0.53,15.0,-27.91,0.23,5.29,-44.95
16561,2022-07-05,RT2,14,24,0.58,13310.7,7764.57,2022-07-05,W 28,40.76,-7.62,0.58,15.0,-34.37,0.14,1.96,-51.0
16558,2022-07-05,RT2,15,22,0.68,13310.7,9075.48,2022-07-05,W 28,40.76,13.97,0.68,15.0,-19.03,0.15,2.25,-48.98
19560,2022-07-05,RT2,21,38,0.55,13310.7,7355.91,2022-07-05,W 28,40.76,-8.07,0.55,15.0,-34.69,0.21,4.41,-56.93
16563,2022-07-05,RT2,24,38,0.63,13310.7,8406.76,2022-07-05,W 28,40.76,-8.87,0.63,15.0,-35.26,0.24,5.76,-50.17
16559,2022-07-05,RT2,26,41,0.63,13310.7,8440.93,2022-07-05,W 28,0.0,-31.58,0.63,15.0,-31.58,0.26,6.76,-53.19
19559,2022-07-05,RT2,20,41,0.49,13310.7,6493.02,2022-07-05,W 28,40.76,-3.06,0.49,15.0,-31.13,0.2,4.0,-58.38
19558,2022-07-05,RT2,14,39,0.36,13310.7,4778.2,2022-07-05,W 28,40.76,-15.78,0.36,15.0,-40.17,0.14,1.96,-71.01
17559,2022-07-05,RT2,25,39,0.64,13310.7,8532.5,2022-07-05,W 28,40.76,-3.75,0.64,15.0,-31.62,0.25,6.25,-51.77
16560,2022-07-05,RT2,17,34,0.5,13310.7,6655.35,2022-07-05,W 28,40.76,-4.28,0.5,15.0,-32.0,0.17,2.89,-57.25
18562,2022-07-05,RT2,19,34,0.56,13310.7,7438.33,2022-07-05,W 28,40.76,-9.42,0.56,15.0,-35.65,0.19,3.61,-62.43
18559,2022-07-05,RT2,22,44,0.5,13310.7,6655.35,2022-07-05,W 28,40.76,18.24,0.5,15.0,-16.0,0.22,4.84,-42.45
17563,2022-07-05,RT2,30,44,0.68,13310.7,9075.48,2022-07-05,W 28,40.76,-0.03,0.68,15.0,-28.98,0.3,9.0,-43.75
17562,2022-07-05,RT2,12,30,0.4,13310.7,5324.28,2022-07-05,W 28,40.76,2.37,0.4,15.0,-27.27,0.12,1.44,-50.17
18558,2022-07-05,RT2,14,30,0.47,13310.7,6211.66,2022-07-05,W 28,40.76,-10.42,0.47,15.0,-36.36,0.14,1.96,-62.95
17564,2022-07-05,RT2,18,40,0.45,13310.7,5989.81,2022-07-05,W 28,40.76,12.61,0.45,15.0,-20.0,0.18,3.24,-55.56
18561,2022-07-05,RT2,26,40,0.65,13310.7,8651.95,2022-07-05,W 28,40.76,7.84,0.65,15.0,-23.39,0.26,6.76,-50.62
18560,2022-07-05,RT2,23,40,0.57,13310.7,7653.65,2022-07-05,W 28,40.76,-13.28,0.57,15.0,-38.39,0.23,5.29,-59.18
17560,2022-07-05,RT2,20,45,0.44,13310.7,5915.87,2022-07-05,W 28,40.76,-10.63,0.44,15.0,-36.51,0.2,4.0,-58.38
19561,2022-07-05,RT2,22,45,0.49,13310.7,6507.45,2022-07-05,W 28,40.76,-11.52,0.49,15.0,-37.14,0.22,4.84,-58.13
19563,2022-07-05,RT2,27,45,0.6,13310.7,7986.42,2022-07-05,W 28,-25.16,-34.88,0.6,15.0,-13.0,0.27,7.29,-33.06
19563,2022-07-05,RT3,14,29,0.48,17784.4,8585.57,2022-07-05,W 28,0.0,-30.0,0.48,15.0,-30.0,0.14,1.96,-51.0
19562,2022-07-05,RT3,19,29,0.66,17784.4,11651.85,2022-07-05,W 28,88.08,36.91,0.66,15.0,-27.2,0.19,3.61,-46.6
19561,2022-07-05,RT3,15,29,0.52,17784.4,9198.83,2022-07-05,W 28,88.08,25.07,0.52,15.0,-33.5,0.15,2.25,-43.75
18562,2022-07-05,RT3,17,29,0.59,17784.4,10425.34,2022-07-05,W 28,88.08,26.96,0.59,15.0,-32.5,0.17,2.89,-57.25
17558,2022-07-05,RT3,12,27,0.44,17784.4,7904.18,2022-07-05,W 28,88.08,5.88,0.44,15.0,-43.7,0.12,1.44,-60.11
17562,2022-07-05,RT3,12,27,0.44,17784.4,7904.18,2022-07-05,W 28,88.08,51.98,0.44,15.0,-19.19,0.12,1.44,-50.17
19559,2022-07-05,RT3,13,27,0.48,17784.4,8562.86,2022-07-05,W 28,88.08,27.84,0.48,15.0,-32.03,0.13,1.69,-61.68
16559,2022-07-05,RT3,19,32,0.59,17784.4,10559.48,2022-07-05,W 28,33.61,-14.41,0.59,15.0,-35.94,0.19,3.61,-53.95
16558,2022-07-05,RT3,5,8,0.62,17784.4,11115.25,2022-07-05,W 28,88.08,39.59,0.62,15.0,-25.78,0.05,0.25,-60.94
18561,2022-07-05,RT3,16,25,0.64,17784.4,11382.01,2022-07-05,W 28,88.08,41.86,0.64,15.0,-24.57,0.16,2.56,-47.11
18558,2022-07-05,RT3,15,26,0.58,17784.4,10260.23,2022-07-05,W 28,88.08,47.96,0.58,15.0,-21.33,0.15,2.25,-37.67
18560,2022-07-05,RT3,15,24,0.62,17784.4,11115.25,2022-07-05,W 28,88.08,25.94,0.62,15.0,-33.04,0.15,2.25,-57.47
16562,2022-07-05,RT3,9,18,0.5,17784.4,8892.2,2022-07-05,W 28,88.08,26.75,0.5,15.0,-32.61,0.09,0.81,-52.07
17559,2022-07-05,RT3,9,16,0.56,17784.4,10003.72,2022-07-05,W 28,88.08,12.85,0.56,15.0,-40.0,0.09,0.81,-64.0
18559,2022-07-05,RT3,9,23,0.39,17784.4,6959.11,2022-07-05,W 28,88.08,23.64,0.39,15.0,-34.26,0.09,0.81,-58.67
19558,2022-07-05,RT3,9,21,0.43,17784.4,7621.88,2022-07-05,W 28,88.08,34.34,0.43,15.0,-28.57,0.09,0.81,-43.75
17564,2022-07-05,RT3,9,24,0.38,17784.4,6669.15,2022-07-05,W 28,88.08,25.38,0.38,15.0,-33.33,0.09,0.81,-68.36
17563,2022-07-05,RT3,10,16,0.62,17784.4,11115.25,2022-07-05,W 28,88.08,22.44,0.62,15.0,-34.9,0.1,1.0,-55.56
16561,2022-07-05,RT3,12,21,0.57,17784.4,10162.51,2022-07-05,W 28,88.08,20.91,0.57,15.0,-35.71,0.12,1.44,-55.56
17560,2022-07-05,RT3,12,25,0.48,17784.4,8536.51,2022-07-05,W 28,88.08,28.97,0.48,15.0,-31.43,0.12,1.44,-60.11
17561,2022-07-05,RT3,12,19,0.63,17784.4,11232.25,2022-07-05,W 28,88.08,34.28,0.63,15.0,-28.6,0.12,1.44,-50.17
19560,2022-07-05,RT3,12,19,0.63,17784.4,11232.25,2022-07-05,W 28,88.08,40.38,0.63,15.0,-25.36,0.12,1.44,-50.17
16560,2022-07-05,RT3,11,20,0.55,17784.4,9781.42,2022-07-05,W 28,88.08,40.68,0.55,15.0,-25.2,0.11,1.21,-38.27
16563,2022-07-05,RT3,11,20,0.55,17784.4,9781.42,2022-07-05,W 28,88.08,6.03,0.55,15.0,-43.62,0.11,1.21,-62.65
18563,2022-07-05,RT3,11,23,0.48,17784.4,8505.58,2022-07-05,W 28,88.08,27.82,0.48,15.0,-32.04,0.11,1.21,-62.65
19559,2022-07-05,RT4,2,3,0.67,27465.75,18310.5,2022-07-05,W 28,190.46,173.37,0.67,15.0,-5.88,0.02,0.04,0.0
16558,2022-07-05,RT4,2,3,0.67,27465.75,18310.5,2022-07-05,W 28,190.46,129.95,0.67,15.0,-20.83,0.02,0.04,-55.56
19563,2022-07-05,RT4,4,6,0.67,27465.75,18310.5,2022-07-05,W 28,54.44,49.29,0.67,15.0,-3.33,0.04,0.16,-36.0
19561,2022-07-05,RT4,4,7,0.57,27465.75,15694.72,2022-07-05,W 28,190.46,113.4,0.57,15.0,-26.53,0.04,0.16,-36.0
17560,2022-07-05,RT4,5,13,0.38,27465.75,10563.75,2022-07-05,W 28,190.46,59.59,0.38,15.0,-45.05,0.05,0.25,-69.14
16561,2022-07-05,RT4,6,10,0.6,27465.75,16479.45,2022-07-05,W 28,190.46,96.06,0.6,15.0,-32.5,0.06,0.36,-55.56
18561,2022-07-05,RT4,6,9,0.67,27465.75,18310.5,2022-07-05,W 28,190.46,128.22,0.67,15.0,-21.43,0.06,0.36,-43.75
17564,2022-07-05,RT4,6,17,0.35,27465.75,9693.79,2022-07-05,W 28,190.46,82.25,0.35,15.0,-37.25,0.06,0.36,-70.25
18560,2022-07-05,RT4,9,15,0.6,27465.75,16479.45,2022-07-05,W 28,190.46,86.72,0.6,15.0,-35.71,0.09,0.81,-52.07
19560,2022-07-05,RT4,10,16,0.62,27465.75,17166.09,2022-07-05,W 28,190.46,114.54,0.62,15.0,-26.14,0.1,1.0,-48.98
18559,2022-07-05,RT4,8,19,0.42,27465.75,11564.53,2022-07-05,W 28,190.46,105.46,0.42,15.0,-29.26,0.08,0.64,-55.56
17563,2022-07-05,RT4,13,19,0.68,27465.75,18792.36,2022-07-05,W 28,190.46,107.02,0.68,15.0,-28.73,0.13,1.69,-53.19
19562,2022-07-05,RT4,8,14,0.57,27465.75,15694.72,2022-07-05,W 28,190.46,84.42,0.57,15.0,-36.51,0.08,0.64,-62.13
17559,2022-07-05,RT4,8,14,0.57,27465.75,15694.72,2022-07-05,W 28,190.46,77.04,0.57,15.0,-39.05,0.08,0.64,-55.56
18558,2022-07-05,RT4,11,20,0.55,27465.75,15106.16,2022-07-05,W 28,190.46,117.84,0.55,15.0,-25.0,0.11,1.21,-38.27
18562,2022-07-05,RT4,13,20,0.65,27465.75,17852.74,2022-07-05,W 28,190.46,117.4,0.65,15.0,-25.15,0.13,1.69,-53.19
18563,2022-07-05,RT4,9,18,0.5,27465.75,13732.88,2022-07-05,W 28,190.46,106.38,0.5,15.0,-28.95,0.09,0.81,-58.67
16563,2022-07-05,RT4,13,18,0.72,27465.75,19836.38,2022-07-05,W 28,190.46,115.02,0.72,15.0,-25.97,0.13,1.69,-33.98
16559,2022-07-05,RT4,12,18,0.67,27465.75,18310.5,2022-07-05,W 28,106.34,48.42,0.67,15.0,-28.07,0.12,1.44,-43.75
16562,2022-07-05,RT4,3,6,0.5,27465.75,13732.88,2022-07-05,W 28,190.46,95.74,0.5,15.0,-32.61,0.03,0.09,-64.0
17558,2022-07-05,RT4,3,6,0.5,27465.75,13732.88,2022-07-05,W 28,190.46,83.96,0.5,15.0,-36.67,0.03,0.09,-43.75
17562,2022-07-05,RT4,3,6,0.5,27465.75,13732.88,2022-07-05,W 28,190.46,164.05,0.5,15.0,-9.09,0.03,0.09,-43.75
16560,2022-07-05,RT4,3,7,0.43,27465.75,11771.04,2022-07-05,W 28,190.46,69.3,0.43,15.0,-41.71,0.03,0.09,-64.0
19558,2022-07-05,RT4,3,7,0.43,27465.75,11771.04,2022-07-05,W 28,190.46,107.47,0.43,15.0,-28.57,0.03,0.09,-43.75
17561,2022-07-05,RT4,3,4,0.75,27465.75,20599.31,2022-07-05,W 28,190.46,146.26,0.75,15.0,-15.22,0.03,0.09,-43.75
19563,2022-07-06,RT3,15,29,0.52,17784.4,9198.83,2022-07-06,W 28,0.0,-25.0,0.52,15.0,-25.0,0.15,2.25,-43.75
18560,2022-07-06,RT1,18,30,0.6,9456.0,5673.6,2022-07-06,W 28,0.0,-35.71,0.6,15.0,-35.71,0.18,3.24,-58.67
19562,2022-07-06,RT1,20,30,0.67,9456.0,6304.0,2022-07-06,W 28,0.0,-25.93,0.67,15.0,-25.93,0.2,4.0,-45.13
19563,2022-07-06,RT1,15,30,0.5,9456.0,4728.0,2022-07-06,W 28,-46.83,-61.45,0.5,15.0,-27.5,0.15,2.25,-53.51
17558,2022-07-06,RT1,10,19,0.53,9456.0,4976.84,2022-07-06,W 28,0.0,-33.33,0.53,15.0,-33.33,0.1,1.0,-55.56
16558,2022-07-06,RT1,10,19,0.53,9456.0,4976.84,2022-07-06,W 28,0.0,-37.5,0.53,15.0,-37.5,0.1,1.0,-60.94
17560,2022-07-06,RT1,20,40,0.5,9456.0,4728.0,2022-07-06,W 28,0.0,-28.57,0.5,15.0,-28.57,0.2,4.0,-48.98
19558,2022-07-06,RT1,17,40,0.42,9456.0,4018.8,2022-07-06,W 28,0.0,-29.17,0.42,15.0,-29.17,0.17,2.89,-49.83
19560,2022-07-06,RT1,17,26,0.65,9456.0,6182.77,2022-07-06,W 28,0.0,-22.73,0.65,15.0,-22.73,0.17,2.89,-40.29
17561,2022-07-06,RT1,18,26,0.69,9456.0,6546.46,2022-07-06,W 28,0.0,-21.74,0.69,15.0,-21.74,0.18,3.24,-38.75
16560,2022-07-06,RT1,15,34,0.44,9456.0,4171.76,2022-07-06,W 28,0.0,-40.0,0.44,15.0,-40.0,0.15,2.25,-64.0
16561,2022-07-06,RT1,11,18,0.61,9456.0,5778.66,2022-07-06,W 28,0.0,-31.25,0.61,15.0,-31.25,0.11,1.21,-52.73
16562,2022-07-06,RT1,17,31,0.55,9456.0,5185.55,2022-07-06,W 28,0.0,-26.09,0.55,15.0,-26.09,0.17,2.89,-45.37
16563,2022-07-06,RT1,22,41,0.54,9456.0,5073.95,2022-07-06,W 28,0.0,-45.0,0.54,15.0,-45.0,0.22,4.84,-69.75
17559,2022-07-06,RT1,18,32,0.56,9456.0,5319.0,2022-07-06,W 28,0.0,-40.0,0.56,15.0,-40.0,0.18,3.24,-64.0
17562,2022-07-06,RT1,10,20,0.5,9456.0,4728.0,2022-07-06,W 28,0.0,-9.09,0.5,15.0,-9.09,0.1,1.0,-17.36
17563,2022-07-06,RT1,17,25,0.68,9456.0,6430.08,2022-07-06,W 28,0.0,-29.17,0.68,15.0,-29.17,0.17,2.89,-49.83
18558,2022-07-06,RT1,7,15,0.47,9456.0,4412.8,2022-07-06,W 28,0.0,-36.36,0.47,15.0,-36.36,0.07,0.49,-59.5
18559,2022-07-06,RT1,17,42,0.4,9456.0,3827.43,2022-07-06,W 28,0.0,-32.0,0.4,15.0,-32.0,0.17,2.89,-53.76
18561,2022-07-06,RT1,23,33,0.7,9456.0,6590.54,2022-07-06,W 28,0.0,-17.86,0.7,15.0,-17.86,0.23,5.29,-32.53
18562,2022-07-06,RT1,23,38,0.61,9456.0,5723.37,2022-07-06,W 28,0.0,-30.3,0.61,15.0,-30.3,0.23,5.29,-51.42
18563,2022-07-06,RT1,14,27,0.52,9456.0,4903.11,2022-07-06,W 28,0.0,-26.32,0.52,15.0,-26.32,0.14,1.96,-45.71
19559,2022-07-06,RT1,12,24,0.5,9456.0,4728.0,2022-07-06,W 28,0.0,-29.41,0.5,15.0,-29.41,0.12,1.44,-50.17
19561,2022-07-06,RT1,18,36,0.5,9456.0,4728.0,2022-07-06,W 28,0.0,-35.71,0.5,15.0,-35.71,0.18,3.24,-58.67
17564,2022-07-06,RT1,6,16,0.38,9456.0,3546.0,2022-07-06,W 28,0.0,-33.33,0.38,15.0,-33.33,0.06,0.36,-55.56
19562,2022-07-06,RT2,13,23,0.57,13310.7,7523.44,2022-07-06,W 28,40.76,-11.6,0.57,15.0,-37.2,0.13,1.69,-57.75
18563,2022-07-06,RT2,14,29,0.48,13310.7,6425.85,2022-07-06,W 28,40.76,-3.43,0.48,15.0,-31.4,0.14,1.96,-55.56
17561,2022-07-06,RT2,23,36,0.64,13310.7,8504.06,2022-07-06,W 28,40.76,1.66,0.64,15.0,-27.78,0.23,5.29,-44.95
17558,2022-07-06,RT2,26,50,0.52,13310.7,6921.56,2022-07-06,W 28,40.76,-7.28,0.52,15.0,-34.13,0.26,6.76,-41.52
16562,2022-07-06,RT2,23,43,0.53,13310.7,7119.68,2022-07-06,W 28,40.76,1.48,0.53,15.0,-27.91,0.23,5.29,-44.95
16561,2022-07-06,RT2,13,24,0.54,13310.7,7209.96,2022-07-06,W 28,40.76,-14.22,0.54,15.0,-39.06,0.13,1.69,-57.75
16558,2022-07-06,RT2,14,22,0.64,13310.7,8470.44,2022-07-06,W 28,40.76,6.37,0.64,15.0,-24.43,0.14,1.96,-55.56
19560,2022-07-06,RT2,25,38,0.66,13310.7,8757.04,2022-07-06,W 28,40.76,9.45,0.66,15.0,-22.25,0.25,6.25,-38.96
16563,2022-07-06,RT2,25,38,0.66,13310.7,8757.04,2022-07-06,W 28,40.76,-5.08,0.66,15.0,-32.57,0.25,6.25,-45.93
16559,2022-07-06,RT2,27,41,0.66,13310.7,8765.58,2022-07-06,W 28,0.0,-28.95,0.66,15.0,-28.95,0.27,7.29,-49.52
19559,2022-07-06,RT2,21,41,0.51,13310.7,6817.68,2022-07-06,W 28,40.76,1.79,0.51,15.0,-27.69,0.21,4.41,-54.11
19558,2022-07-06,RT2,20,39,0.51,13310.7,6826.0,2022-07-06,W 28,40.76,20.31,0.51,15.0,-14.53,0.2,4.0,-40.83
17559,2022-07-06,RT2,24,39,0.62,13310.7,8191.2,2022-07-06,W 28,40.76,-7.6,0.62,15.0,-34.36,0.24,5.76,-55.56
16560,2022-07-06,RT2,17,34,0.5,13310.7,6655.35,2022-07-06,W 28,40.76,-4.28,0.5,15.0,-32.0,0.17,2.89,-57.25
18562,2022-07-06,RT2,21,34,0.62,13310.7,8221.31,2022-07-06,W 28,40.76,0.12,0.62,15.0,-28.88,0.21,4.41,-54.11
18559,2022-07-06,RT2,20,44,0.45,13310.7,6050.32,2022-07-06,W 28,40.76,7.49,0.45,15.0,-23.64,0.2,4.0,-52.44
17563,2022-07-06,RT2,25,44,0.57,13310.7,7562.9,2022-07-06,W 28,40.76,-16.69,0.57,15.0,-40.81,0.25,6.25,-60.94
17562,2022-07-06,RT2,11,30,0.37,13310.7,4880.59,2022-07-06,W 28,40.76,-6.16,0.37,15.0,-33.33,0.11,1.21,-58.13
18558,2022-07-06,RT2,18,30,0.6,13310.7,7986.42,2022-07-06,W 28,40.76,15.17,0.6,15.0,-18.18,0.18,3.24,-38.75
17564,2022-07-06,RT2,15,40,0.38,13310.7,4991.51,2022-07-06,W 28,40.76,-6.16,0.38,15.0,-33.33,0.15,2.25,-69.14
18561,2022-07-06,RT2,28,40,0.7,13310.7,9317.49,2022-07-06,W 28,40.76,16.13,0.7,15.0,-17.5,0.28,7.84,-42.73
18560,2022-07-06,RT2,25,40,0.62,13310.7,8319.19,2022-07-06,W 28,40.76,-5.74,0.62,15.0,-33.04,0.25,6.25,-51.77
17560,2022-07-06,RT2,21,45,0.47,13310.7,6211.66,2022-07-06,W 28,40.76,-6.16,0.47,15.0,-33.33,0.21,4.41,-54.11
19561,2022-07-06,RT2,21,45,0.47,13310.7,6211.66,2022-07-06,W 28,40.76,-15.54,0.47,15.0,-40.0,0.21,4.41,-61.85
19563,2022-07-06,RT2,23,45,0.51,13310.7,6803.25,2022-07-06,W 28,-25.16,-44.53,0.51,15.0,-25.89,0.23,5.29,-51.42
16559,2022-07-06,RT1,17,30,0.57,9456.0,5358.4,2022-07-06,W 28,-28.96,-56.57,0.57,15.0,-38.86,0.17,2.89,-65.64
19562,2022-07-06,RT3,18,29,0.62,17784.4,11038.59,2022-07-06,W 28,88.08,29.71,0.62,15.0,-31.03,0.18,3.24,-52.07
19561,2022-07-06,RT3,14,29,0.48,17784.4,8585.57,2022-07-06,W 28,88.08,16.74,0.48,15.0,-37.93,0.14,1.96,-51.0
18562,2022-07-06,RT3,20,29,0.69,17784.4,12265.1,2022-07-06,W 28,88.08,49.36,0.69,15.0,-20.59,0.2,4.0,-40.83
17558,2022-07-06,RT3,14,27,0.52,17784.4,9221.54,2022-07-06,W 28,88.08,23.53,0.52,15.0,-34.32,0.14,1.96,-45.71
17562,2022-07-06,RT3,13,27,0.48,17784.4,8562.86,2022-07-06,W 28,88.08,64.65,0.48,15.0,-12.46,0.13,1.69,-41.52
19559,2022-07-06,RT3,14,27,0.52,17784.4,9221.54,2022-07-06,W 28,88.08,37.68,0.52,15.0,-26.8,0.14,1.96,-55.56
16559,2022-07-06,RT3,22,32,0.69,17784.4,12226.77,2022-07-06,W 28,33.61,-0.89,0.69,15.0,-25.82,0.22,4.84,-38.27
16558,2022-07-06,RT3,5,8,0.62,17784.4,11115.25,2022-07-06,W 28,88.08,39.59,0.62,15.0,-25.78,0.05,0.25,-60.94
18561,2022-07-06,RT3,16,25,0.64,17784.4,11382.01,2022-07-06,W 28,88.08,41.86,0.64,15.0,-24.57,0.16,2.56,-47.11
18560,2022-07-06,RT3,17,24,0.71,17784.4,12597.28,2022-07-06,W 28,88.08,42.74,0.71,15.0,-24.11,0.17,2.89,-45.37
19558,2022-07-06,RT3,8,21,0.38,17784.4,6775.01,2022-07-06,W 28,88.08,19.41,0.38,15.0,-36.51,0.08,0.64,-55.56
16563,2022-07-06,RT3,13,20,0.65,17784.4,11559.86,2022-07-06,W 28,88.08,25.31,0.65,15.0,-33.38,0.13,1.69,-47.84
18563,2022-07-06,RT3,13,23,0.57,17784.4,10052.05,2022-07-06,W 28,88.08,51.06,0.57,15.0,-19.68,0.13,1.69,-47.84
16561,2022-07-06,RT3,14,21,0.67,17784.4,11856.26,2022-07-06,W 28,88.08,41.06,0.67,15.0,-25.0,0.14,1.96,-39.51
16562,2022-07-06,RT3,9,18,0.5,17784.4,8892.2,2022-07-06,W 28,88.08,26.75,0.5,15.0,-32.61,0.09,0.81,-52.07
17559,2022-07-06,RT3,9,16,0.56,17784.4,10003.72,2022-07-06,W 28,88.08,12.85,0.56,15.0,-40.0,0.09,0.81,-64.0
18559,2022-07-06,RT3,9,23,0.39,17784.4,6959.11,2022-07-06,W 28,88.08,23.64,0.39,15.0,-34.26,0.09,0.81,-58.67
17563,2022-07-06,RT3,10,16,0.62,17784.4,11115.25,2022-07-06,W 28,88.08,22.44,0.62,15.0,-34.9,0.1,1.0,-55.56
16560,2022-07-06,RT3,12,20,0.6,17784.4,10670.64,2022-07-06,W 28,88.08,53.47,0.6,15.0,-18.4,0.12,1.44,-26.53
17560,2022-07-06,RT3,12,25,0.48,17784.4,8536.51,2022-07-06,W 28,88.08,28.97,0.48,15.0,-31.43,0.12,1.44,-60.11
18558,2022-07-06,RT3,12,26,0.46,17784.4,8208.18,2022-07-06,W 28,88.08,18.37,0.46,15.0,-37.06,0.12,1.44,-60.11
17564,2022-07-06,RT3,12,24,0.5,17784.4,8892.2,2022-07-06,W 28,88.08,67.18,0.5,15.0,-11.11,0.12,1.44,-43.75
17561,2022-07-06,RT3,11,19,0.58,17784.4,10296.23,2022-07-06,W 28,88.08,23.09,0.58,15.0,-34.55,0.11,1.21,-58.13
19560,2022-07-06,RT3,11,19,0.58,17784.4,10296.23,2022-07-06,W 28,88.08,28.68,0.58,15.0,-31.58,0.11,1.21,-58.13
17562,2022-07-06,RT4,2,6,0.33,27465.75,9155.25,2022-07-06,W 28,190.46,76.04,0.33,15.0,-39.39,0.02,0.04,-75.0
19559,2022-07-06,RT4,2,3,0.67,27465.75,18310.5,2022-07-06,W 28,190.46,173.37,0.67,15.0,-5.88,0.02,0.04,0.0
16558,2022-07-06,RT4,2,3,0.67,27465.75,18310.5,2022-07-06,W 28,190.46,129.95,0.67,15.0,-20.83,0.02,0.04,-55.56
19563,2022-07-06,RT4,4,6,0.67,27465.75,18310.5,2022-07-06,W 28,54.44,49.29,0.67,15.0,-3.33,0.04,0.16,-36.0
16560,2022-07-06,RT4,4,7,0.57,27465.75,15694.72,2022-07-06,W 28,190.46,125.73,0.57,15.0,-22.29,0.04,0.16,-36.0
19561,2022-07-06,RT4,4,7,0.57,27465.75,15694.72,2022-07-06,W 28,190.46,113.4,0.57,15.0,-26.53,0.04,0.16,-36.0
16561,2022-07-06,RT4,6,10,0.6,27465.75,16479.45,2022-07-06,W 28,190.46,96.06,0.6,15.0,-32.5,0.06,0.36,-55.56
18561,2022-07-06,RT4,6,9,0.67,27465.75,18310.5,2022-07-06,W 28,190.46,128.22,0.67,15.0,-21.43,0.06,0.36,-43.75
17564,2022-07-06,RT4,6,17,0.35,27465.75,9693.79,2022-07-06,W 28,190.46,82.25,0.35,15.0,-37.25,0.06,0.36,-70.25
17560,2022-07-06,RT4,7,13,0.54,27465.75,14789.25,2022-07-06,W 28,190.46,123.43,0.54,15.0,-23.08,0.07,0.49,-39.51
18560,2022-07-06,RT4,9,15,0.6,27465.75,16479.45,2022-07-06,W 28,190.46,86.72,0.6,15.0,-35.71,0.09,0.81,-52.07
19560,2022-07-06,RT4,9,16,0.56,27465.75,15449.49,2022-07-06,W 28,190.46,93.09,0.56,15.0,-33.52,0.09,0.81,-58.67
18559,2022-07-06,RT4,10,19,0.53,27465.75,14455.66,2022-07-06,W 28,190.46,156.83,0.53,15.0,-11.58,0.1,1.0,-30.56
17563,2022-07-06,RT4,10,19,0.53,27465.75,14455.66,2022-07-06,W 28,190.46,59.24,0.53,15.0,-45.18,0.1,1.0,-72.3
19562,2022-07-06,RT4,9,14,0.64,27465.75,17656.55,2022-07-06,W 28,190.46,107.47,0.64,15.0,-28.57,0.09,0.81,-52.07
17559,2022-07-06,RT4,9,14,0.64,27465.75,17656.55,2022-07-06,W 28,190.46,99.17,0.64,15.0,-31.43,0.09,0.81,-43.75
18558,2022-07-06,RT4,12,20,0.6,27465.75,16479.45,2022-07-06,W 28,190.46,137.65,0.6,15.0,-18.18,0.12,1.44,-26.53
18562,2022-07-06,RT4,12,20,0.6,27465.75,16479.45,2022-07-06,W 28,190.46,100.68,0.6,15.0,-30.91,0.12,1.44,-60.11
18563,2022-07-06,RT4,8,18,0.44,27465.75,12207.0,2022-07-06,W 28,190.46,83.45,0.44,15.0,-36.84,0.08,0.64,-67.35
16563,2022-07-06,RT4,10,18,0.56,27465.75,15258.75,2022-07-06,W 28,190.46,65.4,0.56,15.0,-43.06,0.1,1.0,-60.94
16559,2022-07-06,RT4,12,18,0.67,27465.75,18310.5,2022-07-06,W 28,106.34,48.42,0.67,15.0,-28.07,0.12,1.44,-43.75
16562,2022-07-06,RT4,3,6,0.5,27465.75,13732.88,2022-07-06,W 28,190.46,95.74,0.5,15.0,-32.61,0.03,0.09,-64.0
17558,2022-07-06,RT4,3,6,0.5,27465.75,13732.88,2022-07-06,W 28,190.46,83.96,0.5,15.0,-36.67,0.03,0.09,-43.75
19558,2022-07-06,RT4,3,7,0.43,27465.75,11771.04,2022-07-06,W 28,190.46,107.47,0.43,15.0,-28.57,0.03,0.09,-43.75
17561,2022-07-06,RT4,3,4,0.75,27465.75,20599.31,2022-07-06,W 28,190.46,146.26,0.75,15.0,-15.22,0.03,0.09,-43.75
